date,title,label_excerpt,source_url
20240915,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20240915_worship.pdf
20240915,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20240915_worship.pdf
20240915,分享主愛,彼此祝福《分享主愛》,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20240915_worship.pdf
20240922,至聖上帝,一.宣召 .............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20240922_worship.pdf
20240922,萬代君主,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20240922_worship.pdf
20240922,我要一心稱謝祢,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20240922_worship.pdf
20240922,在至高之處,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20240922_worship.pdf
20240922,救主捨命心破碎,獻詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20240922_worship.pdf
20240922,獻上今天,回應詩 ..............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20240922_worship.pdf
20240922,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20240922_worship.pdf
20240922,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20240922_worship.pdf
20240922,分享主愛,彼此祝福《分享主愛》,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20240922_worship.pdf
20240929,至聖上帝,一.宣召 .............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20240929_worship.pdf
20240929,萬有都歸祢,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20240929_worship.pdf
20240929,我向祢禱告,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20240929_worship.pdf
20240929,憑信跨過,回應詩 ..............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20240929_worship.pdf
20240929,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20240929_worship.pdf
20240929,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20240929_worship.pdf
20240929,分享主愛,彼此祝福《分享主愛》,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20240929_worship.pdf
20241006,在主前靜默,一.宣召 .............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241006_worship.pdf
20241006,讓我得見祢的榮面,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241006_worship.pdf
20241006,住在祢裡面,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241006_worship.pdf
20241006,親近袮,回應詩 ..............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241006_worship.pdf
20241006,因祢十架,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241006_worship.pdf
20241006,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241006_worship.pdf
20241006,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241006_worship.pdf
20241006,分享主愛,彼此祝福《分享主愛》,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241006_worship.pdf
20241006,親近祢,回應詩︰《親近祢》(讚美之泉 10),https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241006_worship.pdf
20241013,在主前靜默,一.宣召 .............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241013_worship.pdf
20241013,禱文,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241013_worship.pdf
20241013,感恩祭,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241013_worship.pdf
20241013,義人的路,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241013_worship.pdf
20241013,連於袮,回應詩 ..............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241013_worship.pdf
20241013,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241013_worship.pdf
20241013,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241013_worship.pdf
20241013,分享主愛,彼此祝福《分享主愛》,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241013_worship.pdf
20241013,連於祢,回應詩︰《連於祢》(玻璃海 1),https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241013_worship.pdf
20241020,在主前靜默,一.宣召 .............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241020_worship.pdf
20241020,敬拜創造主,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241020_worship.pdf
20241020,一生敬拜祢,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241020_worship.pdf
20241020,愛祢,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241020_worship.pdf
20241020,是我一生的呼召,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241020_worship.pdf
20241020,仍能讚美,回應詩 ..............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241020_worship.pdf
20241020,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241020_worship.pdf
20241020,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241020_worship.pdf
20241020,分享主愛,彼此祝福《分享主愛》,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241020_worship.pdf
20241027,在祢殿中,一.宣召(序樂) .........,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241027_worship.pdf
20241027,在主前靜默,宣召詩 ..............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241027_worship.pdf
20241027,確實上主在這地方,獻詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241027_worship.pdf
20241027,從這代到那代,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241027_worship.pdf
20241027,觀看宇宙,獻詩/唱詩 ............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241027_worship.pdf
20241027,擁戴我主為王,獻詩/唱詩 ............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241027_worship.pdf
20241027,神啊！我要讚美祢,獻詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241027_worship.pdf
20241027,神坐著為王,回應詩 ..............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241027_worship.pdf
20241027,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241027_worship.pdf
20241027,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241027_worship.pdf
20241027,分享主愛,彼此祝福/大合唱 (中/午)《分享主,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241027_worship.pdf
20241027,神哪！我要讚美祢,晚堂獻詩︰《神哪！我要讚美祢》(看哪,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241027_worship.pdf
20241103,至聖上帝,一.宣召 .............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241103_worship.pdf
20241103,創造奇功,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241103_worship.pdf
20241103,萬有都歸祢,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241103_worship.pdf
20241103,祢的餅祢的杯,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241103_worship.pdf
20241103,奉獻什麼,回應詩 ..............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241103_worship.pdf
20241103,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241103_worship.pdf
20241103,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241103_worship.pdf
20241103,分享主愛,彼此祝福《分享主愛》,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241103_worship.pdf
20241110,至聖上帝,一.宣召 .............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241110_worship.pdf
20241110,至高尊貴的祢,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241110_worship.pdf
20241110,遠超萬名之名,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241110_worship.pdf
20241110,要傳揚,獻詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241110_worship.pdf
20241110,有福的確據,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241110_worship.pdf
20241110,奉獻什麼,回應詩 ..............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241110_worship.pdf
20241110,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241110_worship.pdf
20241110,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241110_worship.pdf
20241110,分享主愛,彼此祝福《分享主愛》,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241110_worship.pdf
20241117,至聖上帝,一.宣召 .............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241117_worship.pdf
20241117,在祢手中,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241117_worship.pdf
20241117,治萬方,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241117_worship.pdf
20241117,人們需要主,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241117_worship.pdf
20241117,只有葉子,獻詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241117_worship.pdf
20241117,奉獻什麼,回應詩 ..............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241117_worship.pdf
20241117,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241117_worship.pdf
20241117,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241117_worship.pdf
20241117,分享主愛,彼此祝福《分享主愛》,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241117_worship.pdf
20241124,至聖上帝,宣召 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241124_worship.pdf
20241124,萬國萬民讚美主,唱詩/獻詩 ............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241124_worship.pdf
20241124,唯有耶穌,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241124_worship.pdf
20241124,奉獻甚麼,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241124_worship.pdf
20241124,愛．燃燒,回應詩 ..............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241124_worship.pdf
20241124,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241124_worship.pdf
20241124,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241124_worship.pdf
20241124,分享主愛,彼此祝福《分享主愛》,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241124_worship.pdf
20241201,至聖上帝,一.宣召 .............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241201_worship.pdf
20241201,無言的讚頌,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241201_worship.pdf
20241201,我們渴望的耶穌,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241201_worship.pdf
20241201,一,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241201_worship.pdf
20241201,信心的等待,回應詩 ..............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241201_worship.pdf
20241201,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241201_worship.pdf
20241201,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241201_worship.pdf
20241201,分享主愛,彼此祝福《分享主愛》,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241201_worship.pdf
20241208,至聖上帝,一.宣召 .............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241208_worship.pdf
20241208,耶和華永遠至高,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241208_worship.pdf
20241208,心曲,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241208_worship.pdf
20241208,耶穌！耶穌！,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241208_worship.pdf
20241208,每一天,回應詩 ..............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241208_worship.pdf
20241208,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241208_worship.pdf
20241208,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241208_worship.pdf
20241208,分享主愛,彼此祝福《分享主愛》,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241208_worship.pdf
20241215,至聖上帝,一.宣召 .............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241215_worship.pdf
20241215,萬代君主,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241215_worship.pdf
20241215,我心稱頌主,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241215_worship.pdf
20241215,榮耀的王成肉身,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241215_worship.pdf
20241215,Gloria,獻詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241215_worship.pdf
20241215,耶穌的靈充滿你,回應詩 ..............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241215_worship.pdf
20241215,一直都是袮,回應詩 ..............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241215_worship.pdf
20241215,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241215_worship.pdf
20241215,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241215_worship.pdf
20241215,分享主愛,彼此祝福《分享主愛》,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241215_worship.pdf
20241215,一直都是祢,主日回應詩：《一直都是祢》(HTBB,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241215_worship.pdf
20241215,Gloria 榮耀頌,中/午堂獻詩：《Gloria 榮耀頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241215_worship.pdf
20241222,至聖上帝,一.宣召 .............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241222_worship.pdf
20241222,聖善夜,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241222_worship.pdf
20241222,世上最好的愛,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241222_worship.pdf
20241222,救主,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241222_worship.pdf
20241222,聖誕佳音,獻詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241222_worship.pdf
20241222,Immanuel,回應詩 ..............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241222_worship.pdf
20241222,三一頌,三一頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241222_worship.pdf
20241222,阿們頌,阿們頌,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241222_worship.pdf
20241222,分享主愛,彼此祝福《分享主愛》,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241222_worship.pdf
20241229,至聖上帝,一.宣召 .............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241229_worship.pdf
20241229,陪我走過春夏秋冬,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241229_worship.pdf
20241229,恩典之路,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241229_worship.pdf
20241229,我是祢愛子,唱詩 ...............,https://www.tpmac.org/images/data/TPMAC_Files/worship/2024/20241229_worship.pdf
